,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069600,00000,Thrivent Financial for Lutherans Group (G),2,5721410,2361699,639080,8722189,4270636,1329463,1103049,239402,3938,6946488,1775701,16914134,752543,920785,291,863140,1261,58796,19510950,18469969,892344,1100830,2655,433569,71521,20970889,-19523,-1440417,0,0,0,16027,0,-17983,-1956,333329,1550007,1883336,7,5662965,2389928,583582,8636475,4095862,1662362,1026149,235351,10670,7030394,1606081,15967285,721133,864564,13025,711458,10676,1685,18289825,17497798,840037,953751,1237,425929,127112,19845864,-27152,-1528887,0,0,0,-67867,0,67502,-365,76828,1473178,1550007,-957,5488502,2419008,480538,8388048,3840063,1691615,1261111,251079,8559,7052427,1335621,32915463,936418,923047,19544,628663,10363,15978,35449477,34525586,752071,891910,-999,351148,2343484,38863200,-22904,-3390819,0,0,-226,-107721,0,205164,97218,-1957980,3431159,1473178,-561,5355365,2468085,395846,8219297,3980941,1199007,905277,292528,13090,6390844,1828453,34447382,1401283,862765,4181,478997,650,1358552,38553810,36325828,1303440,727679,-50725,649080,13753,38969055,-17849,-397397,0,0,-226,30885,14000,-110903,-94244,1336812,2094346,3431159
070362,00000,TIAA Group (G),-2664,14374672,10951920,325689,25652281,14316018,1983213,1960195,1794112,-101662,19951877,5700404,22618386,818839,2229347,189163,2623863,-35589,368312,28812321,24418936,1117044,5978240,166722,4046632,217821,35945395,37831,-7170905,0,0,0,195843,0,341217,537060,-933441,1632334,698893,-565,13584909,10901928,297568,24784405,13856530,1900967,1741683,1801379,-21115,19279444,5504961,24808338,209064,2433564,0,2475077,-25695,391352,30291700,24179171,473873,3810452,205697,8664573,613435,37947200,95390,-7750890,2000000,0,0,330385,0,71482,2401867,155937,1476397,1632334,2842,13746880,10919449,2989470,27655799,13030053,1649550,1426726,3326212,-17253,19415287,8240512,27563904,871619,2019945,110638,3293233,11473,783,33871594,34012987,936222,3328922,423996,3481886,140546,42324558,110902,-8563866,0,0,-51493,197323,0,-115507,30323,-293031,1769428,1476397,415,11363698,11081444,2539623,24984765,11853447,656355,1224413,3005200,-8546,16730871,8253894,26828346,847972,2637325,330448,2184073,8838,3974,32840975,32955184,558831,2439189,344542,3471586,213401,39982732,59754,-7201511,0,0,-757068,370491,0,399648,13071,1065454,703974,1769428
069195,00000,Tokio Marine US Life Group (G),0,2582395,398966,32040,3013401,1686574,-4,533431,15,130129,2350144,663257,2752722,64583,101410,0,69536,-5265,33129,3016116,3822311,75205,903078,0,27270,7212,4835076,-5,-1818955,100000,-61853,-8212,1349928,171182,16319,1225000,69302,125034,194335,0,2783154,300128,33227,3116509,1506267,-4,526922,17,130067,2163268,953242,3033325,143162,56044,0,76932,11,80790,3390265,4447932,237925,120543,0,187202,82552,5076153,7,-1685896,0,2038,-8212,802694,76600,-13601,706320,-26335,151368,125034,0,2550619,268681,33711,2853011,1453231,-4,488517,19,88732,2030494,822517,3523286,225252,39004,0,43303,-271,-40287,3790286,3995702,284292,67068,0,51217,17756,4416035,-64,-625684,0,315,-8212,471,157895,1665,-163655,33178,118191,151368,0,2246905,252229,22012,2521145,1277956,-4,448845,20,93133,1819949,701196,3187891,10435,21321,123,56053,132,28632,3304588,3824625,21416,21501,0,26557,58091,3952190,-14,-647588,0,611,-8212,1054,150635,-13145,-170327,-116719,234910,118191
070265,00000,Torchmark Companies (G),0,3208985,762432,438641,4410058,1702645,0,1479694,92,116831,3299261,1110797,630383,19206,0,0,7275,0,0,656864,1055307,0,0,460,123639,0,1179406,20561,-543102,0,0,-80336,692,433194,-49416,-562255,5440,255215,260655,0,3068970,737551,309100,4115621,1692684,0,1280522,73,118481,3091759,1023862,379498,700,0,0,37919,0,1,418119,698062,0,0,52,103983,0,802097,23393,-407371,0,0,336,1019,449840,-175088,-623574,-7083,182298,175215,0,2942847,824931,165733,3933510,1548773,0,1071603,108,146202,2766685,1166825,664346,14000,0,294,2718,0,8600,689958,1194489,0,0,468,52057,39750,1286764,25040,-621846,0,0,-94303,1106,584709,84552,-593356,-48376,230674,182298,0,2929803,719710,135033,3784546,1528448,0,1022240,81,107350,2658119,1126427,1231611,205,0,600,7284,0,33577,1273276,1769648,789,0,731,109687,-9563,1871292,23138,-621154,0,0,65568,1540,430874,-79117,-442883,62390,168285,230674
069845,00000,Trustmark Insurance Group (G),3457,465655,63605,18935,548195,278832,0,215654,481,14833,509801,38394,361369,50221,4439,0,15604,-14,597,432216,396514,24823,7025,0,21390,2016,451767,822,-20373,0,1000,-6,116,37500,-10875,-47265,-29244,89657,60413,6542,524135,64682,4117,592934,311739,0,221898,498,18603,552737,40197,439999,47898,1509,0,13414,63,144,503027,426877,34765,20,168,7582,218,469630,674,32723,0,1000,-9,-1794,35000,-12594,-48398,24522,65135,89657,7346,556924,66848,3043,626816,329881,0,224665,511,22330,577387,49429,478004,49899,2051,0,797,472,89,531311,487232,43127,13,0,2876,676,533924,984,-3597,0,1500,-23,988,30000,-5514,-33049,12783,52353,65135,7374,608961,67614,11946,688520,371855,0,239800,468,25381,637504,51016,493004,33605,1224,0,500,190,14,528537,514565,59840,38,538,2045,83,577109,718,-49290,0,0,0,387,29500,-3578,-32691,-30965,83318,52353
007178,69973,United Life Insurance Company,1609,146999,62665,865,210529,241427,0,23739,0,1339,266506,-55977,399417,4543,242,0,0,3,0,404205,340159,0,0,0,553,0,340712,-298,63791,0,0,0,-3976,15000,-14138,-33113,-25299,42253,16953,1905,205041,70820,1123,276985,266120,0,22802,0,3393,292316,-15332,378083,790,227,0,0,0,0,379100,345828,278,0,0,0,0,346106,-345,33339,0,0,0,3392,10000,13908,7299,25307,16946,42253,2567,169079,77665,972,247717,227287,0,23555,0,2139,252981,-5264,331651,523,214,0,4220,0,0,336608,306175,3901,0,0,10000,0,320076,-411,16943,0,0,0,-1539,10000,-4942,-16481,-4802,21748,16946,-1101,158189,82690,917,241796,174798,0,22764,0,1338,198899,42897,403781,686,201,0,2500,0,0,407167,444401,387,0,0,5500,0,450288,-573,-42548,0,0,0,-1154,16000,5162,-11992,-11643,33392,21748
069973,00000,UnitedHealth Group (G),0,46215843,702240,35978,46954061,35949990,0,7119051,0,1189808,44258849,2695212,3315527,71484,0,0,454,54,5231,3392750,3251742,202329,0,0,30804,18294,3503169,0,-110419,0,1153000,0,-10860,2454000,-113266,-1425126,1159667,1234041,2393707,0,47256927,744882,43719,48045528,37180720,0,7857352,0,1098579,46136651,1908877,4764014,41020,0,0,0,-3,0,4805031,3577768,71050,0,0,22969,75782,3747569,0,1057462,0,37000,0,56799,2254500,-536568,-2697269,269070,964971,1234041,14,47046374,407548,40126,47494048,37327593,0,6938926,0,1179060,45445578,2048469,4448688,1659,0,0,63064,125,1315,4514851,4233632,157299,0,0,34623,32625,4458179,0,56672,0,1800,0,-25463,2278000,-316975,-2618639,-513497,1478468,964971,25397,45178148,487625,58425,45724198,35488618,0,7264635,0,1433228,44186481,1537717,3422419,56211,0,0,38411,22,41220,3558283,3513470,128845,0,186,137602,0,3780103,0,-221819,0,-18000,0,7026,2481500,-254419,-2746893,-1430996,2909464,1478468
069743,00000,Unum Insurance Group (G),-756,5972715,2092997,471730,8537441,4243945,-1046,3629278,11344,245701,8129222,408219,2813220,16591,253288,7206,27641,-558,52457,3169844,3677433,47464,293363,6551,85155,1610,4111576,7055,-948787,0,40000,-12775,382364,601243,658018,466364,-74203,334161,259958,3777,5635722,2087784,493613,8217119,4003649,-444,3525134,11677,175144,7715160,501959,2075845,54615,187585,1376,30612,0,37276,2387308,2773927,11000,232078,25071,82696,17237,3142008,6018,-760718,0,155000,18975,38930,619730,639514,232689,-26070,359089,333019,24142,5531662,2104898,417007,8053567,3857417,-1273,3435258,12304,356247,7659953,393614,2855371,81,164885,27536,27747,0,383957,3459578,3023392,50,271662,21663,125439,14634,3456841,11228,-8491,0,25000,1000,4776,550910,137356,-382778,2345,356744,359089,17044,5453176,2107008,525873,8086058,3762283,-1073,3446039,12835,215411,7435496,650562,2599404,21971,132154,2548,7300,48,4624,2768050,3080467,501,238918,10561,225203,197825,3753476,8032,-993458,0,100000,0,20200,601430,690155,208925,-133971,490716,356744
070364,00000,USAA Life Group (G),665,1629220,1149690,124308,2903218,1407843,-499,373289,44520,150886,1976039,927179,2179570,0,4117,0,38155,-1,167474,2389316,2880078,37000,220810,0,160,0,3138048,1530,-750262,0,-20000,0,33435,89672,-120883,-197119,-20202,177025,156823,21611,1663337,1145956,119060,2928353,1396482,-476,349689,44783,126440,1916919,1011434,1490265,15000,1011,0,47031,0,25597,1578905,2255196,0,151500,0,7,73000,2479702,-2918,-897879,0,0,0,5162,95923,-31685,-122446,-8891,185916,177025,5131,1935925,1077909,127741,3141576,1197481,-203,341169,44727,179014,1762188,1379388,1399769,40000,111,16819,39124,0,62998,1558821,2775389,10000,14000,12112,192,54852,2866545,2343,-1310066,0,0,0,-10496,92175,44328,-58343,10978,174938,185916,-10941,1749543,1031608,142451,2923602,1117432,-165,305353,44199,137004,1603823,1319779,1458400,0,174,0,46746,0,15005,1520324,2751841,0,0,0,13298,112955,2878094,-1572,-1356198,0,0,0,-9653,68175,127737,49909,13490,161447,174938
070153,00000,Voya Financial Group (G),53602,15629046,4422843,2161014,22212903,22807909,-7417153,2603171,23777,15269,18032973,4179930,10476330,82396,1528868,71,191399,91,581550,12860705,12502815,145444,2188922,73,270869,653729,15761852,-100928,-2800220,0,-228000,0,-76825,1300000,619045,-985780,393930,2279855,2673786,84265,12162698,4264405,1533856,17960959,23749882,-7355377,1090997,24251,336641,17846393,114565,12474357,41961,1521635,1661,568464,26,422387,15030491,11945718,70065,2027119,104,741821,1327033,16111861,-41007,-1040362,0,0,0,-618051,812000,2731986,1301935,376139,1903717,2279855,317979,16713622,4270149,2691394,23675164,25063137,-5403063,3175564,25288,384604,23245531,429634,15608552,67493,1480158,0,594310,-48,1226699,18977165,18270091,30672,2179442,4048,140764,3640440,24265457,-78169,-5210124,0,-1260000,0,-591291,264000,3284820,1169529,-3610962,5514678,1903717,-209443,20872720,4506534,2861632,28240885,27738663,-4084390,2999657,28801,225593,26908325,1332561,16540164,53072,1843394,14374,2734153,529,639707,21825393,17616957,8106,1966044,290,464183,2088029,22143609,-6796,-311420,0,-479954,0,-1411718,320046,1364735,-846982,174158,5340520,5514678
069754,00000,Western & Southern Financial Group (G),52911,2990630,1410196,76944,4477770,3194739,-401396,502000,118109,162632,3576084,901686,5035509,1074843,202651,745,180336,-34,626135,7120185,5751812,800684,515229,1398,349389,250094,7668606,39254,-587676,0,40000,0,-56258,-59102,-110560,-67716,246294,345019,591313,104841,2533861,1498304,67006,4099171,3083288,-363683,493600,115359,242608,3571171,528000,4855055,1388904,125880,0,176039,7,140783,6686668,5277157,1325033,203004,1989,282073,483666,7572922,53112,-939366,0,0,0,266549,100000,-23085,143465,-267901,612920,345019,53259,2516067,1456583,59724,4032373,2865908,-608064,468904,113260,100675,2940683,1091690,5356669,1157732,229650,35250,137604,10,35968,6952884,6346305,1340124,193752,1628,281389,117905,8281103,36041,-1364260,-10000,-48782,0,279828,231,291428,512244,239674,373246,612920,17320,2299271,1467017,32243,3798531,2613570,-588034,504850,113534,127206,2771125,1027405,5216794,530345,174420,6710,146048,86,45214,6119617,6234574,525253,221050,7459,208966,29142,7226444,43024,-1149851,0,30000,-10019,117002,15234,-235412,-113663,-236109,609355,373246
070435,00000,Wilton Re US Group (G),-5330,569557,491093,70688,1131338,977493,-41705,175359,9495,-122035,998607,132732,1428137,53185,38010,0,130950,-33096,23143,1640330,1481050,40436,0,685,36422,1444,1560038,-10600,90891,300000,0,-126,-185918,457734,-5138,-348917,-125294,311710,186415,18781,648988,581983,103257,1334228,1025959,-182902,159973,6447,30616,1040092,294136,3081164,54899,69789,0,66633,1,9084,3281569,2481289,174523,0,104,4528,18696,2679140,-9553,611982,0,1926,-119,-243661,39883,-492513,-774249,131869,179840,311710,-2218,740282,592313,135284,1467878,1106036,-178935,311919,12461,73079,1324560,143318,1375119,12700,28861,0,158505,5,3245,1578435,1277155,60464,0,90,185066,20734,1543509,-7164,42089,0,-5000,-10315,-194131,0,48541,-160904,24503,155338,179840,1503,608993,605578,14665,1229236,1077056,-180381,191575,10304,72915,1171469,57767,1595773,27567,34918,0,2736,3,6483,1667479,1718897,44194,6,152,180892,11284,1955424,-36334,-251611,0,0,9104,-159752,0,98751,-51897,-245741,401079,155338
007259,57320,Woodmen of World Life Insurance Soc,0,798151,437218,11674,1247042,667584,28705,190613,57833,0,944735,302307,823436,166799,217352,3148,503,0,465,1211703,1053557,144706,332956,8188,107,173,1539687,-3719,-324265,0,0,0,8006,0,-1516,6490,-15467,165992,150525,0,773167,434697,10894,1218758,603378,22321,192846,66575,0,885120,333639,686932,220819,220812,4532,289,-1,45648,1179032,959452,190743,301952,8545,153,661,1461505,-963,-281510,0,0,0,-8976,0,-44444,-53420,-1291,167283,165992,0,734804,461101,10907,1206812,599227,11323,211549,77714,0,899812,307000,907723,195237,162694,1187,33395,-1,1310,1301546,1084838,164061,352223,5060,1564,68335,1676080,-2820,-371715,0,0,0,34822,0,19615,54438,-10277,177560,167283,0,811188,441208,10862,1263258,559883,1741,226869,89032,0,877525,385733,1242594,203991,174395,3206,12429,0,335694,1972308,1562004,175541,260903,5556,53727,11650,2069380,-2406,-94667,0,0,0,6687,0,-309367,-302680,-11613,189174,177560
