,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069565,00000,Minnesota Life Insurance Group (G),0,89000,0,0,0,0,89000,667881,0,0,0,0,0,667881,47584,0,0,0,0,0,47584,830,654,0,0,0,0,1484,1255,0,0,0,0,0,1255,1493424,4180,0,0,0,0,1497604,2973325,2793807,367122,59743,32351,10569,6236917,7581,200,4102,0,0,0,11882,0,97600,0,0,0,0,97600,641592,0,0,0,0,0,641592,49855,0,0,0,0,0,49855,9534,1049,0,0,0,0,10584,19240,0,0,0,0,0,19240,1778436,4180,0,0,0,0,1782616,3072454,2979085,366400,59796,9629,6285,6493650,5000,4088,1795,0,0,0,10883,0,97200,0,0,0,0,97200,728743,0,0,0,0,0,728743,49250,0,0,0,0,0,49250,37588,636,0,0,0,0,38224,106624,0,0,0,0,0,106624,1361242,4000,0,0,0,0,1365242,3589313,3183616,493934,100140,15494,2402,7384899,5000,14088,0,0,0,0,19088,0,105400,0,0,0,0,105400,759260,0,0,0,0,0,759260,44558,0,0,0,0,0,44558,137122,626,0,0,0,0,137748,172831,0,0,0,0,0,172831,1670804,4000,0,0,0,0,1674804,3674789,3263493,520303,109396,3139,6822,7577941,5000,17000,5878,0,0,0,27878,0,102200,0,0,0,0,102200,652523,0,0,0,0,0,652523,33795,0,0,0,0,0,33795,829,0,616,0,0,0,1445,65714,0,0,0,0,0,65714,2446805,4000,1165,0,0,0,2451970,3541180,3634412,539374,93341,6070,6767,7821143,5000,22830,5877,0,0,0,33707,0,95600,0,0,0,0,95600,675005,0,0,0,0,0,675005,34193,0,0,0,0,0,34193,575,250,0,0,0,607,1432,65485,0,0,0,0,0,65485,2415293,1906,0,0,0,0,2417198,3912009,4241478,511354,85011,7560,6764,8764176,5000,22830,6076,0,0,0,33906
006737,57541,Modern Woodmen of America,0,0,0,0,0,0,0,236713,0,0,0,0,0,236713,0,0,0,0,0,0,0,166491,1000,0,0,0,0,167491,490176,18870,0,2930,0,0,511976,1430190,0,0,0,0,0,1430190,2723956,2857206,224529,75397,81179,21162,5983430,5269,0,0,0,410,0,5679,0,0,0,0,0,0,0,204168,0,0,0,0,0,204168,0,0,0,0,0,0,0,164819,1000,0,0,0,0,165819,515836,21261,0,0,0,0,537097,1499492,0,0,0,0,0,1499492,2956827,3476415,239317,51401,19814,24513,6768286,4946,0,0,0,0,0,4946,0,0,0,0,0,0,0,797569,0,0,0,0,0,797569,0,0,0,0,0,0,0,156740,1000,0,0,0,0,157740,539207,20694,0,0,0,0,559902,626816,0,0,200,0,0,627016,3235365,4401605,239787,45059,10083,20489,7952388,23431,19380,0,0,0,0,42811,0,0,0,0,0,0,0,693716,0,0,0,0,0,693716,0,0,0,0,0,0,0,155641,1000,0,0,0,0,156641,509640,20097,0,0,0,0,529737,542832,0,0,0,0,0,542832,3223095,5254353,247936,38642,75,6453,8770554,3115,36681,0,0,0,0,39796,0,0,0,0,0,0,0,742496,0,0,0,0,0,742496,0,0,0,0,0,0,0,143672,0,0,0,0,0,143672,450904,19184,0,0,0,0,470088,473921,0,0,0,0,0,473921,3717137,5379357,328744,5423,11047,1722,9443429,28184,1459,0,0,0,0,29644,0,0,0,0,0,0,0,644857,0,0,0,0,0,644857,0,0,0,0,0,0,0,124849,12224,0,0,0,0,137074,418355,27593,4850,0,0,0,450799,437231,0,0,0,0,0,437231,3996210,5844810,348400,55996,10897,1315,10257629,12735,767,0,0,0,0,13502
006746,66346,Munich American Reassurance Company,0,0,0,0,0,0,0,3872735,0,0,0,0,0,3872735,41576,0,0,0,0,0,41576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426087,13407,0,0,0,0,439494,1232934,291743,0,0,0,1343,1526020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532750,0,0,0,0,0,3532750,21048,0,0,0,0,0,21048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355546,13336,0,0,0,0,368882,1215672,215002,0,0,0,1343,1432016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625675,0,0,0,0,0,3625675,42328,14364,0,0,0,0,56692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584595,22760,0,0,0,0,607355,1277575,246559,0,0,0,393,1524526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021548,0,0,0,0,0,4021548,85386,13543,0,0,0,0,98929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558569,17680,0,0,0,0,576249,1330114,267357,9179,0,0,393,1607043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051915,0,0,0,0,0,4051915,64886,13538,0,0,0,0,78425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692114,0,750,0,0,0,692864,1466687,223803,9219,0,0,393,1700101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478875,0,0,0,0,0,4478875,64736,0,0,0,0,0,64736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527314,0,0,0,0,0,527314,1561616,291979,0,0,0,0,1853594,0,0,0,0,0,0,0
008851,88668,Mutual of America Life Insurance Company,0,0,0,0,0,0,0,725708,0,0,0,0,0,725708,39194,0,0,0,0,0,39194,0,0,0,0,0,0,0,0,21472,0,0,0,0,21472,2592051,0,0,0,0,0,2592051,854099,2081226,195032,36887,19664,21424,3208332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831154,0,0,0,0,0,831154,34560,0,0,0,0,0,34560,0,0,0,0,0,0,0,25000,22998,0,0,0,0,47998,2474027,0,0,0,0,0,2474027,806606,2479461,277237,30009,0,19587,3612901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932754,0,0,0,0,0,932754,112320,0,0,0,0,0,112320,0,0,0,0,0,0,0,0,24632,0,0,0,0,24632,2140626,0,0,0,0,0,2140626,593987,3244600,227601,20316,0,18245,4104750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049812,0,0,0,0,0,1049812,23925,0,0,0,0,0,23925,0,0,0,0,0,0,0,0,26383,0,0,0,0,26383,1978614,0,0,0,0,0,1978614,535233,3615360,269679,4309,16264,28072,4468916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104902,0,0,0,0,0,1104902,23743,0,0,0,0,0,23743,0,0,0,0,0,0,0,28258,0,0,0,0,0,28258,2024768,0,0,0,0,0,2024768,547777,3470818,376107,4333,16519,27726,4443280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677838,0,0,0,0,0,1677838,21046,0,0,0,0,0,21046,0,0,0,0,0,0,0,30266,0,0,0,0,0,30266,1619498,0,0,0,0,0,1619498,469872,3467908,366552,30580,7863,23741,4366516,0,0,0,0,0,0,0
070203,00000,Mutual of Omaha Group (G),99959,52173,0,0,0,0,152132,58963,0,0,0,0,0,58963,0,0,0,0,0,0,0,17373,664,0,0,0,0,18037,102,1035,0,0,0,0,1137,2876409,115,0,0,0,0,2876524,4599144,4249267,560546,68370,79235,9283,9565847,7734,19071,8136,260,0,0,35201,132754,37173,0,0,0,0,169928,55529,0,0,0,0,0,55529,0,0,0,0,0,0,0,17372,657,0,0,0,0,18030,20101,1025,0,0,0,0,21126,2549665,0,0,0,0,0,2549665,4831122,4962442,523279,80303,19227,18044,10434416,2488,5373,4970,0,0,0,12830,179064,0,0,0,0,0,179064,1150131,0,0,0,0,0,1150131,7099,0,0,0,0,0,7099,16772,1250,0,0,0,0,18022,20000,1016,0,0,0,0,21016,1246737,29545,0,0,0,0,1276282,4905400,5518347,542103,101955,19711,11537,11099053,3238,8205,4967,0,0,0,16409,151118,0,0,0,0,0,151118,1044147,0,0,0,0,0,1044147,20432,0,0,0,0,0,20432,16773,486,0,0,0,0,17259,0,1005,0,0,0,0,1005,1343997,37441,0,0,0,0,1381438,5147298,6240256,502845,95149,9519,6189,12001255,4708,10967,1570,0,0,0,17246,113800,0,0,0,0,0,113800,1231660,0,0,0,0,0,1231660,20141,0,0,0,0,0,20141,17253,0,0,1214,0,0,18467,0,0,0,0,0,0,0,1204551,36719,0,0,0,0,1241270,6033875,6216554,552241,80654,32197,9446,12924966,4833,13498,1570,0,0,0,19901,219000,0,0,0,0,0,219000,1235443,0,0,0,0,0,1235443,19838,0,0,0,0,0,19838,17041,0,0,0,0,988,18029,0,0,0,0,0,0,0,1298440,34751,0,0,0,0,1333191,6745947,6726812,624757,104096,7130,27006,14235747,3904,18087,0,0,0,0,21992
070510,00000,Nassau Reinsurance Group (G),0,0,0,10241,0,0,10241,583166,0,0,0,0,0,583166,76875,73619,24554,0,0,0,175048,20731,1515,0,0,0,0,22246,48560,6485,0,0,0,0,55045,1268258,29560,16204,0,0,0,1314021,4295381,3097319,443538,288591,167509,77316,8369654,230146,151189,42683,20017,0,0,444035,0,0,0,10299,0,0,10299,451946,0,0,0,0,842,452788,56161,76658,30619,0,0,0,163437,23516,1489,0,0,0,0,25005,79355,0,0,0,0,0,79355,1350395,18646,7265,8952,0,0,1385257,4362471,3171971,561724,206219,147475,73711,8523571,104743,266320,26326,13409,0,0,410797,0,0,0,10365,0,0,10365,474839,0,0,0,0,0,474839,45346,55632,33058,0,0,0,134036,27844,555,0,0,0,0,28399,98321,0,0,0,0,0,98321,1610806,22249,0,8957,0,0,1642013,3805537,3489339,516339,160677,121887,36120,8129899,42166,251495,64235,18908,0,0,376804,0,0,0,10440,0,0,10440,393336,0,0,0,0,0,393336,67209,73626,13009,0,0,0,153844,22108,0,0,0,0,0,22108,113845,0,0,0,0,0,113845,1518981,28240,0,8048,0,0,1555269,3797675,3289816,397783,128972,91840,25071,7731158,38601,266368,47252,20017,0,3775,376013,0,0,0,10525,0,0,10525,396274,0,0,0,0,0,396274,70236,79655,13007,0,0,0,162898,23398,0,0,0,0,0,23398,137137,0,0,0,0,0,137137,1390432,24841,0,7164,0,0,1422437,3982253,3252359,369939,200976,37780,14220,7857528,43379,217798,76208,15050,0,0,352436,0,0,0,10462,0,0,10462,341490,0,0,0,0,0,341490,67300,81549,21400,0,0,0,170249,25226,592,0,0,0,0,25818,119861,11449,0,0,0,0,131310,1031225,22806,0,7065,0,0,1061096,4091148,3127527,403710,132066,54552,4830,7813832,22925,158721,64372,0,0,1000,247017
069953,00000,National Life Group (G),0,3879,0,0,0,0,3879,137842,0,0,0,0,0,137842,19849,325,0,0,0,0,20174,12757,0,0,0,0,0,12757,5000,0,0,0,0,0,5000,4120727,1331,0,0,0,0,4122058,3075782,4325967,467674,129709,59250,10562,8068944,17655,65593,55791,6957,0,13863,159860,0,3903,0,0,0,0,3903,41266,0,0,0,0,0,41266,9889,230,0,0,0,0,10119,12763,0,0,0,0,0,12763,5000,0,0,0,0,0,5000,4332488,919,0,0,0,0,4333406,3312195,4725749,499337,106889,63493,16599,8724262,19018,62343,35673,6957,0,9375,133366,0,3929,0,0,0,0,3929,704759,0,0,0,0,0,704759,4888,111,0,0,0,0,4999,12769,0,0,0,0,0,12769,5000,0,0,0,0,0,5000,3653002,478,0,0,0,0,3653479,3263119,5491339,563690,118842,41444,29325,9507761,23912,45967,36492,12475,0,0,118847,0,3958,0,0,0,0,3958,960093,0,0,0,0,0,960093,4900,0,0,0,0,0,4900,12775,0,0,0,0,0,12775,5000,0,0,0,0,0,5000,3549026,0,0,0,0,0,3549026,3382221,5974472,627112,112221,26138,20550,10142713,18685,36858,29482,0,0,0,85025,0,3992,0,0,0,0,3992,1085913,0,0,0,0,0,1085913,4914,0,0,0,0,0,4914,12781,0,0,0,0,0,12781,5000,0,0,0,0,0,5000,3208489,0,0,0,0,0,3208489,3686398,6754147,770479,115896,32871,10990,11370780,25301,30313,24472,0,0,0,80085,0,4029,0,0,0,0,4029,1029786,0,0,0,0,0,1029786,4929,0,0,0,0,0,4929,47481,8272,0,0,0,0,55752,119201,9994,0,0,0,0,129196,3297456,6523,0,0,0,0,3303978,4209455,6740856,895986,219937,39186,9156,12114576,26110,34567,22180,0,0,0,82857
006811,66850,National Western Life Insurance Company,0,0,0,0,0,0,0,152779,0,0,0,0,0,152779,20266,0,0,0,0,0,20266,0,1087,0,0,0,0,1087,228002,0,0,0,0,0,228002,2038799,0,0,0,0,0,2038799,2125248,2453467,106012,44694,8755,1639,4739814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293871,0,0,0,0,0,293871,30124,0,0,0,0,0,30124,0,1080,0,0,0,0,1080,252164,0,0,0,0,0,252164,2179567,0,0,0,0,0,2179567,2477501,2670739,110782,47501,6335,1675,5314532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325674,0,0,0,0,0,325674,25121,0,0,0,0,0,25121,0,1073,0,0,0,0,1073,276000,0,2838,0,0,0,278838,1722694,0,0,0,0,0,1722694,2744535,3254586,133042,34477,9479,376,6176495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282450,0,0,0,0,0,282450,19927,0,0,0,0,0,19927,0,1065,0,0,0,0,1065,294207,0,2848,0,0,0,297055,1591555,0,0,0,0,0,1591555,3046448,3596510,165322,24282,0,376,6832938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143890,0,0,0,0,0,143890,9939,0,0,0,0,0,9939,1057,0,0,0,0,0,1057,298189,0,2857,0,0,0,301047,1537210,0,0,0,0,0,1537210,3661381,3736707,133517,21099,0,0,7552704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227375,0,0,0,0,0,227375,9947,0,0,0,0,0,9947,1049,0,0,0,0,0,1049,297371,0,0,0,0,0,297371,1407074,0,0,0,0,0,1407074,3681975,4206727,108822,20930,0,0,8018454,0,0,0,0,0,0,0
070822,00000,Nationwide Mutual Life Group (G),21429,0,0,0,0,0,21429,599354,0,0,0,0,0,599354,104923,0,0,0,0,0,104923,173772,383,0,0,0,0,174155,333341,0,0,0,0,0,333341,3716713,50430,0,0,0,0,3767143,8994310,7823435,1299818,483802,263945,27708,18893017,124402,199254,45064,25002,11180,324,405225,21429,0,0,0,0,0,21429,543118,0,0,0,0,0,543118,97045,0,0,0,0,0,97045,183146,374,0,0,0,0,183520,320169,0,0,0,0,0,320169,3681809,37570,0,0,0,0,3719379,10116281,9250883,1151136,668814,179569,29827,21396510,119254,135521,25808,5706,10120,324,296733,17857,0,0,0,0,0,17857,154658,0,0,0,0,0,154658,92725,0,0,0,0,0,92725,194281,365,0,0,0,0,194646,319125,689,0,0,0,0,319814,3781111,44653,0,0,0,0,3825764,10389677,11049005,1058589,578294,159183,31320,23266068,70768,149431,6004,0,10091,324,236617,17857,0,0,0,0,0,17857,153943,533,0,0,0,0,154476,88920,0,0,0,0,0,88920,225048,355,0,0,0,0,225403,260009,630,0,0,0,0,260639,3797098,37802,0,0,0,0,3834900,11821345,12397342,956042,317325,58157,33846,25584057,74492,118394,5000,0,10060,324,208270,17857,0,0,0,0,0,17857,133577,94,0,0,0,0,133671,73600,0,0,0,0,0,73600,259168,0,0,0,0,0,259168,258695,0,0,0,0,0,258695,3877317,44425,0,0,0,0,3921743,13292616,13103854,936287,251063,61181,36455,27681456,71281,62749,66498,0,10028,324,210880,14294,0,0,0,0,0,14294,130543,0,0,0,0,0,130543,73262,0,0,0,938,1969,76168,205612,52626,0,0,0,0,258238,227107,20000,3500,0,0,0,250607,3606216,34170,0,0,0,0,3640385,14866505,14796764,1614987,390532,68797,29646,31767231,66175,65987,5000,0,9993,324,147479
069714,00000,New York Life Group (G),0,0,0,0,0,0,0,10185466,0,0,0,0,0,10185466,1945129,60346,0,0,0,0,2005475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23755202,103608,0,0,287,0,23859096,52583874,29078984,5145625,3295185,1236700,82397,91422764,23084,26867,0,0,0,0,49951,0,0,0,0,0,0,0,9923217,0,0,0,0,0,9923217,1940625,47152,0,0,0,0,1987777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24304233,102967,0,0,0,0,24407200,54553292,30981302,5370275,3759662,870391,118593,95653516,23072,9000,0,0,0,0,32072,0,0,0,0,0,0,0,13311614,0,0,0,0,0,13311614,1745531,84262,0,0,0,0,1829793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21156887,99516,0,0,0,0,21256403,52792362,33746506,5413689,3677245,738426,64472,96432700,0,32059,0,0,0,0,32059,0,0,0,0,0,0,0,13238994,0,0,0,0,0,13238994,1436886,128232,0,0,0,0,1565118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22473718,23002,0,0,0,0,22496720,53773980,36333989,5500412,3371788,817865,55354,99853387,0,32046,0,0,0,0,32046,0,0,0,0,0,0,0,13287349,0,0,0,0,0,13287349,1369888,112239,0,0,0,0,1482127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22383450,171767,518,127,0,0,22555862,57525229,38939903,5918917,3730989,516348,92309,106723696,0,32031,0,0,0,0,32031,0,3492428,0,0,0,0,3492428,16464838,0,0,0,0,0,16464838,1323651,47126,0,0,0,0,1370777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22902579,500899,12558,0,0,469,23416505,63308457,44777896,7367575,4020841,487142,71961,120033872,0,0,0,0,0,0,0
070358,00000,NGL Insurance Group (G),0,0,0,0,0,0,0,50637,0,0,0,0,0,50637,0,0,0,0,0,0,0,31340,8462,0,0,0,0,39802,129465,2012,325,0,0,0,131802,328996,0,0,0,0,0,328996,795615,558708,51863,11393,11222,4078,1432880,18023,11598,1000,1998,0,0,32619,0,0,0,0,0,0,0,67073,0,0,0,0,0,67073,1398,2742,0,0,0,0,4140,10458,0,0,0,0,0,10458,101023,0,310,0,0,0,101333,391736,6308,0,3795,0,0,401839,945280,679590,49411,17693,8507,3725,1704204,12330,17091,1000,1998,0,0,32419,0,0,0,0,0,0,0,60113,0,0,0,0,0,60113,1399,2576,0,0,0,0,3975,10398,0,0,0,0,0,10398,104962,290,0,0,0,0,105252,363348,6306,0,3385,0,0,373038,1184016,691039,42720,14538,601,3777,1936690,6756,7510,8591,1864,0,0,24722,0,0,0,0,0,0,0,70489,0,0,0,0,0,70489,1202,2410,0,0,0,0,3612,10414,0,0,0,0,0,10414,103239,0,0,0,0,0,103239,355933,4490,0,0,2945,0,363368,1281865,700476,49552,6995,407,1417,2040712,1980,11687,8590,1971,0,0,24228,0,0,0,0,0,0,0,66295,0,0,0,0,0,66295,1205,2244,0,0,0,0,3449,10431,0,0,0,0,0,10431,102723,0,0,0,0,0,102723,349670,0,0,0,2675,0,352345,1470274,712320,55548,7657,0,1239,2247039,1977,11583,7012,959,0,0,21532,0,0,0,0,0,0,0,70935,0,0,0,0,0,70935,1208,997,1081,0,0,0,3286,5997,4452,0,0,0,0,10449,101675,0,1000,0,0,0,102675,351485,0,0,0,0,0,351485,1667422,956718,52203,8118,7079,1061,2692601,1974,11471,7012,0,0,0,20457
069515,00000,Northwestern Mutual Group (G),0,0,0,0,0,0,0,8216362,0,0,0,0,0,8216362,273720,47591,0,0,0,0,321311,575208,20000,0,0,0,0,595208,0,0,0,0,0,0,0,17324269,13829,34400,0,0,0,17372498,34573572,27428871,3993363,3501193,1811348,170760,71479107,494446,111962,10064,44694,0,6525,667690,0,24989,0,0,0,0,24989,8406634,0,0,0,0,0,8406634,327586,25388,0,0,0,0,352973,471305,20000,0,0,0,0,491305,157756,0,0,0,0,0,157756,20535045,62157,39900,49677,0,42444,20729223,35138648,30546503,4582479,3251588,1585759,164031,75269009,236239,223745,86463,7419,0,5263,559129,0,0,0,0,0,0,0,7540166,0,0,0,0,0,7540166,299303,25838,0,0,0,0,325140,519576,20000,0,0,0,0,539576,158346,0,0,0,0,0,158346,24173067,28519,30900,44142,0,0,24276628,38291648,35156885,5015418,3627544,1370213,157217,83618925,144188,207965,41716,56392,0,0,450261,0,0,0,0,0,0,0,6962342,0,0,0,0,0,6962342,288257,39592,0,0,0,0,327850,483351,0,0,0,0,0,483351,210857,0,0,0,0,0,210857,27114763,45649,0,0,18028,0,27178440,40798295,36801092,5798724,3970950,1648738,67238,89085038,121192,155960,6646,8376,0,0,292175,0,0,0,0,0,0,0,4808514,0,0,0,0,0,4808514,249755,252767,13318,0,0,0,515839,483269,0,0,0,0,0,483269,211493,443,0,0,0,0,211935,29143547,22631,0,0,18028,0,29184207,42816181,39126172,6507660,4923816,1753676,13412,95140916,137896,142467,42122,0,0,0,322485,0,0,0,0,0,0,0,4348148,0,0,0,0,0,4348148,274006,298935,13387,0,0,0,586328,416081,66361,0,0,0,0,482442,185041,20815,0,0,0,0,205856,30528486,30098,0,0,0,0,30558584,43721073,41049982,6280781,5590947,1576680,16834,98236296,189837,61406,151879,0,0,0,403122
069717,00000,Ohio National Life Group (G),0,0,0,0,0,0,0,306320,0,0,0,0,0,306320,12994,75,0,0,0,0,13069,117276,2128,0,0,0,0,119404,2762,0,0,0,0,0,2762,467061,30794,0,0,0,0,497855,2941779,2199339,286301,102182,63031,24164,5616796,9759,4991,5028,0,0,0,19778,0,0,0,0,0,0,0,293992,0,0,0,0,0,293992,12995,0,0,0,0,0,12995,192908,2130,0,0,0,0,195038,1900,0,0,0,0,0,1900,330069,29684,0,0,0,0,359752,2906051,2185335,283080,82252,22937,26058,5505714,0,14801,5023,0,0,0,19824,0,0,0,0,0,0,0,358350,0,0,0,0,0,358350,12996,0,0,0,0,0,12996,332277,2132,0,0,0,0,334409,980,0,0,0,0,0,980,390601,25888,0,0,0,0,416489,2818408,2376625,234629,86497,23857,15164,5555179,0,14855,5017,0,0,0,19873,0,0,0,0,0,0,0,245510,0,0,0,0,0,245510,9999,0,0,0,0,0,9999,528710,6135,0,0,0,0,534845,17282,0,0,0,0,0,17282,448528,27653,0,0,0,0,476181,2885107,2425904,233686,58756,17913,14612,5635979,0,14912,5012,0,0,0,19924,0,0,0,0,0,0,0,315534,0,0,0,0,0,315534,1000,0,0,0,0,0,1000,546662,4000,0,0,1024,0,551685,22966,0,0,0,0,0,22966,482619,9777,2700,0,1110,0,496207,3139547,2535831,271805,26809,10386,22435,6006813,0,9992,9989,0,0,0,19981,0,0,0,0,0,0,0,368370,0,0,0,0,0,368370,1000,0,0,0,0,0,1000,671498,12025,2145,0,0,511,686179,22952,0,0,0,0,0,22952,507047,13070,0,0,0,2822,522939,3316811,2597625,278699,31700,3826,16845,6245506,0,13975,0,0,0,0,13975
070399,00000,OneAmerica Group (G),0,0,0,0,0,0,0,191230,0,0,0,0,0,191230,31474,987,0,0,0,0,32461,24626,0,0,0,0,0,24626,30137,0,0,0,0,0,30137,1727809,32374,0,0,0,0,1760183,3871145,3796968,410465,23639,8548,0,8110767,9850,34720,7255,0,0,0,51825,0,0,0,0,0,0,0,123458,0,0,0,0,0,123458,21938,9987,0,0,0,0,31925,31596,0,0,0,0,0,31596,13342,0,0,0,0,0,13342,1984906,24169,0,0,0,0,2009075,4368369,3894970,462566,48805,0,503,8775213,0,34725,7256,0,0,0,41981,0,0,0,0,0,0,0,1169146,0,0,0,0,0,1169146,23145,986,0,0,0,0,24131,31554,0,0,0,0,0,31554,12837,0,0,0,0,0,12837,1110880,21389,0,0,0,0,1132269,4859675,4437599,456464,35142,0,463,9789342,0,34730,7258,0,0,0,41988,0,0,0,0,0,0,0,1487847,0,0,0,0,0,1487847,21876,985,0,0,0,0,22861,31510,0,0,0,0,0,31510,12832,0,0,0,0,0,12832,1249094,23103,0,0,0,0,1272197,5034156,4513889,458047,40101,0,405,10046599,0,38141,3854,0,0,0,41995,0,0,0,0,0,0,0,1323572,0,0,0,0,0,1323572,21772,984,0,0,0,0,22756,31465,0,0,0,0,0,31465,10840,0,0,0,0,0,10840,1307152,14319,0,0,0,0,1321471,5718116,4752454,442843,58826,1294,344,10973876,0,38148,8185,0,0,0,46333,0,0,0,0,0,0,0,1480414,0,0,0,0,0,1480414,26311,983,0,0,0,0,27295,31418,0,0,0,0,0,31418,2322,0,1000,0,0,0,3322,1258846,13989,1000,0,0,0,1273835,6096599,5431067,397222,72068,3673,277,12000906,0,42011,10396,0,0,0,52408
070506,00000,OneMain Holdings Life Group (G),0,0,0,0,0,0,0,55927,0,0,0,0,0,55927,29986,0,0,0,0,0,29986,725,0,0,0,0,0,725,500,0,0,0,0,0,500,148373,1095,0,0,0,0,149468,617309,462252,53967,41213,6155,170,1181067,16039,16859,1495,700,0,2052,37145,0,0,0,0,0,0,0,71030,0,0,0,0,0,71030,29740,0,0,0,0,0,29740,725,0,0,0,0,0,725,500,0,0,0,0,0,500,123171,1084,0,0,0,0,124255,684987,488144,49731,22290,986,945,1247082,999,23350,1495,0,0,1921,27765,0,0,0,0,0,0,0,44863,0,0,0,0,0,44863,16978,0,0,0,0,0,16978,725,0,0,0,0,0,725,500,0,0,0,0,0,500,125808,1072,0,0,0,0,126880,541027,487505,44513,5155,336,724,1079260,999,20226,3000,1012,0,0,25238,0,0,0,0,0,0,0,56536,0,0,0,0,0,56536,21416,0,0,0,0,0,21416,695,0,0,0,0,0,695,3625,0,0,0,0,0,3625,94999,3071,0,0,0,0,98071,585868,438883,39531,4170,738,731,1069920,2485,15653,2000,1012,0,0,21150,0,0,0,0,0,0,0,68866,0,0,0,0,0,68866,24945,4679,0,0,0,0,29624,2234,0,0,0,0,0,2234,3625,0,0,0,0,0,3625,119279,1899,0,0,0,0,121178,620698,393947,32177,4575,325,1,1051724,2485,16785,3000,0,0,0,22270,0,0,0,0,0,0,0,89093,0,0,0,0,0,89093,21331,3601,1081,0,0,0,26013,2812,0,0,0,0,0,2812,4360,0,0,0,0,0,4360,150316,0,0,0,0,0,150316,556200,425071,43328,6117,400,6,1031122,3357,16193,2300,0,0,0,21851
070367,00000,Oxford Group (G),0,0,0,0,0,0,0,9120,0,0,0,0,0,9120,0,0,0,0,0,0,0,8609,0,0,0,0,0,8609,65781,0,0,0,0,0,65781,76835,0,0,0,0,0,76835,234995,123197,11798,0,0,0,369990,1000,2500,0,0,0,0,3500,0,0,0,0,0,0,0,11095,0,0,0,0,0,11095,0,0,0,0,0,0,0,1053,0,0,0,0,0,1053,55309,0,0,0,0,0,55309,114731,0,0,0,0,0,114731,260768,151155,14772,0,0,0,426695,0,2500,1000,0,0,0,3500,0,0,0,0,0,0,0,12271,0,0,0,0,0,12271,0,0,0,0,0,0,0,998,0,0,0,0,0,998,60285,2051,0,0,0,0,62337,101608,0,0,0,0,0,101608,337055,342173,5259,0,0,0,684487,0,1500,2000,0,0,0,3500,0,0,0,0,0,0,0,18782,0,0,0,0,0,18782,0,402,0,0,0,0,402,4724,0,0,0,0,0,4724,54904,2041,0,0,0,0,56945,129123,0,0,0,0,0,129123,373037,363791,21403,2511,0,0,760741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16202,0,0,0,0,0,16202,0,0,0,0,0,0,0,4197,0,0,0,0,0,4197,53928,2030,0,0,0,0,55957,180724,0,0,0,0,0,180724,416776,369655,15518,47,0,0,801996,0,0,0,0,0,0,0,0,0,15941,0,0,0,15941,10919,0,0,0,0,0,10919,0,0,0,0,0,0,0,9885,0,0,0,0,0,9885,49299,1120,0,0,0,0,50419,172146,0,0,0,0,0,172146,507033,503828,14129,822,0,0,1025812,0,0,0,0,0,0,0
