,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018154,00000,Tennessee Farmers Insurance Companies (G),989,1172419,107253,7966,1287638,668314,0,251362,2450,65541,987667,299971,210327,15966,0,0,525,0,737,227556,410794,66088,0,0,1450,23288,501620,0,-274064,0,-54,0,0,0,-14937,-14992,10915,21135,32049,995,1143921,95879,8242,1248042,693310,0,236527,17350,28909,976096,271945,90914,79319,0,0,850,0,11713,182795,335125,98056,0,0,75,9450,442705,0,-259910,0,-154,0,0,0,-48963,-49118,-37083,58217,21135,211,1106649,85466,8525,1200640,657836,0,233742,3431,-7368,887641,312999,433455,59959,0,0,797,0,3400,497611,707504,93913,0,0,625,10262,812304,0,-314693,0,0,0,0,0,-14499,-14499,-16194,74411,58217,0,1058838,84717,8667,1152222,880418,0,234410,3089,-1749,1116169,36054,142701,154092,0,0,469,0,0,297263,92393,156745,0,0,250,10676,260064,0,37199,0,0,0,0,0,-11657,-11657,61595,12815,74411
018754,00000,Texas Farm Bureau Group (G),3304,1040978,44490,14138,1099607,761802,0,285375,0,13916,1061093,38514,176706,33971,260,0,0,0,0,210937,247039,45207,1291,0,0,2054,295591,0,-84655,0,0,-226,0,10,-11205,-11440,-57581,147611,90030,5045,1001828,44275,10868,1056971,687928,0,284240,0,6595,978762,78209,116250,54289,222,0,402,0,0,171163,171554,29653,0,0,0,-54,201153,0,-29990,0,0,-136,0,10,-5729,-5876,42343,105268,147611,4827,910153,41474,11084,962711,637873,0,257008,0,5725,900606,62105,114849,40294,209,0,0,0,0,155352,239321,19225,0,0,0,-532,258014,0,-102663,0,0,522,0,10,-4832,-4320,-44878,150147,105268,2828,825994,42579,11185,879758,528190,0,254266,0,8720,791176,88582,361811,1571,197,0,0,0,-170054,193525,373018,9735,0,0,0,-171522,211231,0,-17707,0,0,0,0,10,-21453,-21463,49412,100734,150147
011453,22945,Texas Mutual Insurance Company,0,1130962,167473,-1409,1297026,359486,0,361225,240955,0,961666,335359,3510976,409004,0,0,74176,-11,0,3994145,3689649,353696,0,829,220134,0,4264308,0,-270163,0,0,0,0,0,-2369,-2369,62827,122474,185301,0,1144526,159682,-3503,1300704,367069,0,329102,210507,0,906678,394027,2663188,445207,0,1464,34824,-20,0,3144663,3110728,228157,0,437,174514,5469,3519305,0,-374642,0,0,0,0,0,-5751,-5751,13634,108840,122474,0,1000880,148295,-2142,1147033,351026,0,301050,185140,0,837216,309817,3116939,330020,0,0,15337,-253,0,3462042,3407800,318097,0,0,81634,0,3807531,0,-345489,0,0,0,0,0,-4371,-4371,-40043,148883,108840,0,860668,144606,-1496,1003778,318255,0,256320,161979,0,736553,267225,2849179,170510,0,0,2814,-220,0,3022282,2884378,305751,0,59,89098,0,3279287,0,-257005,0,0,0,0,0,-3338,-3338,6882,142001,148883
004294,00000,The Cincinnati Insurance Companies (G),33855,4331177,378925,6639,4716742,2348944,0,1292997,15503,249626,3907070,809671,874523,288614,0,0,3000,0,4993,1171130,1202238,381983,0,0,0,3319,1587540,0,-416410,0,0,0,0,447000,-14344,-461344,-68082,444389,376307,25327,4092461,370081,5977,4468520,2412889,0,1224753,16232,152392,3806266,662255,767989,217382,0,0,0,155,3,985529,902305,162780,0,0,0,20615,1085701,0,-100172,0,0,0,0,400000,-6883,-406883,155200,289189,444389,9817,3771949,354870,4982,4131801,2146800,0,1154556,16145,241120,3558621,573180,622558,94223,0,0,0,-38,18781,735524,934968,81641,0,0,0,0,1016609,0,-281084,0,0,0,0,350000,-7216,-357216,-65121,354310,289189,2074,3383274,359851,5636,3748761,2224520,0,1019357,16331,39078,3299286,449475,517369,194268,0,0,410,-116,1418,713350,539877,278455,0,0,0,4049,822382,0,-109032,0,0,0,0,285000,-8145,-293145,47298,307012,354310
001730,42439,Toa Reinsurance Company of America,0,344732,47941,-9186,383486,211877,0,125754,0,30767,368397,15089,267568,116793,0,0,5004,-1095,2155,390425,298236,74650,0,58,402,4809,378156,0,12269,0,0,0,0,50000,2693,-47307,-19949,98952,79004,0,366239,47634,-12635,401238,217749,0,119267,0,27062,364077,37161,264980,91111,0,0,14003,-1038,60,369116,324841,75496,0,17,2935,2561,405851,0,-36735,0,0,0,0,21000,2458,-18542,-18117,117069,98952,0,393135,47537,6743,447415,220364,0,123092,0,16170,359626,87789,359322,92866,0,0,9665,-913,700,461640,434594,70415,0,149,1290,1081,507529,0,-45888,0,0,0,0,10000,2045,-7955,33946,83123,117069,0,360228,49077,17130,426435,219422,0,119156,0,25213,363791,62643,426445,74152,0,0,26069,-69,11776,538374,429489,89609,0,71,3594,7490,530254,0,8120,0,0,0,0,58000,-283,-58283,12480,70643,83123
018733,00000,Tokio Marine US PC Group (G),11274,5687037,868358,-4783,6550611,2362342,0,2041999,543,271666,4676549,1874062,4192917,815266,93653,0,142374,-6,65149,5309353,4462475,647725,428754,1689,273556,130223,5944421,0,-635068,2222,471069,0,0,1030919,-310616,-868244,370750,279560,650309,10966,4868881,695179,100027,5664087,2131117,0,1713688,214,199693,4044712,1619375,3851287,339534,5154,0,117248,-134,51371,4364460,4762839,579506,84277,772,257201,19766,5704360,0,-1339900,41289,183491,0,0,561548,44645,-292123,-12648,292208,279560,18800,4410671,738862,26378,5175911,1756538,0,1608592,423,226510,3592063,1583848,3064901,281432,3067,0,65962,-809,-15621,3398931,4121309,364580,16698,358,76332,130511,4709788,0,-1310857,0,101037,-55000,0,485921,-98685,-538570,-265579,557787,292208,6374,4196527,705651,97175,4999353,1677846,0,1521800,497,246998,3447142,1552211,3726443,242825,788,1228,42406,-1,116411,4130099,4411063,371506,0,1900,81298,-23430,4842337,0,-712238,0,81058,15000,0,375742,-320159,-599843,240130,317657,557787
018674,00000,Travelers Group (G),46479,22192189,2791269,33937,25017396,10247263,0,9836020,37219,1420318,21540820,3476575,12775624,947074,510,69098,393313,-63,40496,14226051,12050525,950523,0,221877,506300,148270,13877496,4974,343581,0,0,-40,0,3755700,59902,-3695837,124319,2513582,2637901,36839,21756661,2929503,57420,24743584,10317686,0,9108603,37480,1264956,20728725,4014859,11244032,331075,1481,12999,1033640,-36,125443,12748635,10051453,834180,0,52266,577477,171933,11687310,-4798,1066123,0,0,-37,0,4100000,78681,-4021356,1059625,1453957,2513582,51266,21584509,2985777,202624,24772911,10660269,0,9207110,40043,1269469,21176892,3596019,9474325,465751,2590,17492,359764,13,418320,10738255,8919094,1438640,0,131902,446717,49816,10986170,2561,-250476,0,450000,-35,0,2908800,-138386,-2597221,748322,705635,1453957,-2080,21373611,3096064,83236,24552911,11454136,0,9287875,41694,350967,21134671,3418240,8640573,148593,33435,67101,523006,47,96231,9508985,9575563,187656,300,87644,598065,397500,10846729,-328,-1337416,0,0,-32,0,1962000,272020,-1690013,390811,314823,705635
003875,00000,United Fire & Casualty Group (G),2187,855832,65521,3511,924865,362855,0,366084,5033,38440,772411,152454,247404,248799,0,0,732,162,0,497097,352976,162777,0,6105,7228,5268,534354,0,-37257,0,844,0,0,22500,-73063,-94719,20478,63570,84048,1467,772914,59122,3740,835776,386831,0,348190,3318,6648,744987,90789,189923,2319,0,0,1186,1,5062,198491,257274,5342,0,3118,4126,0,269860,0,-71369,0,447,0,0,29000,357,-28196,-8776,72346,63570,2255,695242,57893,3985,757120,325612,0,311615,4053,7478,648758,108362,165459,8930,0,301,2000,136,0,176825,274860,4719,0,3417,6025,0,289021,0,-112196,0,-341,0,0,16700,11751,-5291,-9124,81471,72346,761,642452,62937,3531,708920,314495,0,281434,2441,-6995,591376,117545,149182,895,0,0,472,21,0,150570,211562,20065,0,406,4050,858,236942,0,-86371,0,348,-45043,0,27950,11101,-61544,-30371,111842,81471
004080,00000,USAA Group (G),79379,15996804,1306232,-6762,17296274,11132426,0,3109712,1039568,-166782,15114924,2181350,2498103,1965815,0,35627,31622,-7,170292,4701452,4380031,2228101,0,73003,214051,34776,6929962,0,-2228510,0,0,223100,0,0,-355515,-132415,-179574,1534247,1354673,110494,14847303,998226,-5423,15840106,9812544,0,3056823,995028,352962,14217358,1622748,2364477,926402,0,0,25814,-1,84092,3400783,4140759,2027994,0,133930,162946,184206,6649835,0,-3249052,0,0,0,0,0,-79007,-79007,-1705310,3239557,1534247,74238,13779802,1074709,-7265,14847245,8806547,0,2427063,1011255,206622,12451488,2395758,2386493,628309,0,0,149414,0,62464,3226680,3342312,756727,0,108469,108844,67245,4383597,0,-1156917,0,0,0,0,0,-360160,-360160,878681,2360876,3239557,-123861,12523867,980736,484,13505086,8512246,0,2632291,820036,156937,12121510,1383576,1757104,465843,0,0,110925,4383,118708,2456962,2395190,754895,0,50635,239619,191770,3632108,0,-1175146,0,0,0,0,0,32606,32606,241035,2119841,2360876
004202,00000,Utica National Insurance Group (G),1845,775938,72348,4713,852999,427992,0,380446,6652,9059,824150,28849,332875,183590,328,1102,83,0,80,518058,391478,121701,0,0,78,50244,563502,0,-45444,0,0,0,0,0,20374,20374,3780,21921,25701,2392,757113,75136,3886,836135,395990,0,399794,8418,3459,807661,28474,326312,90135,15,715,1115,0,205,418497,359470,85717,4767,0,100,1,450055,0,-31559,0,0,0,0,0,712,712,-2374,24295,21921,10804,722110,68306,3580,793997,364931,0,414357,7481,4205,790975,3022,353350,392999,0,833,0,57,222,747461,527347,608402,0,0,2689,34,1138471,0,-391010,0,0,0,0,0,-1057,-1057,-389045,413340,24295,4223,678227,82762,-29043,731945,452092,0,494435,7126,-4029,949624,-217678,873662,5797,0,1464,2,-1,232,881157,457359,21965,0,0,2088,222,481634,0,399522,0,0,0,0,0,-9948,-9948,171896,241444,413340
002314,40827,"Virginia Surety Company, Inc.",0,347198,37677,114,384990,181856,0,70609,0,19515,271980,113010,481298,4594,0,0,0,0,0,485892,633048,4148,0,0,0,31,637227,0,-151335,0,35000,0,0,0,-6090,28910,-9415,91340,81925,0,339868,41647,0,381516,184439,0,75167,0,30555,290162,91354,210741,4571,0,0,0,-173,0,215140,252276,10381,0,0,0,6644,269300,0,-54160,0,0,0,0,40000,-19599,-59599,-22405,113745,91340,0,339929,46023,0,385952,194050,0,80019,0,32948,307016,78936,254259,5501,0,0,0,-162,6694,266292,283152,16736,0,0,0,0,299888,0,-33596,0,0,0,0,52000,9216,-42784,2556,111190,113745,0,327170,43005,-200,369975,201047,0,84556,0,20915,306518,63457,207276,12055,0,0,0,0,0,219332,220497,11133,0,0,0,62,231692,0,-12361,0,0,0,0,50000,7965,-42035,9062,102128,111190
018252,00000,W. R. Berkley Insurance Group (G),4672,5215032,513705,13400,5742137,2166381,0,2230377,4521,291971,4693251,1048886,6051811,3144340,709,53,454695,-7244,5331,9649696,6036569,3296315,0,149870,547762,3018,10033534,0,-383838,0,20044,0,0,625212,-86698,-691866,-26818,669562,642744,25570,4972284,729364,479,5702128,2141788,0,2134207,4975,455362,4736331,965797,6174791,3702959,97273,301,542889,-1545,11723,10528392,6802916,3903974,0,66891,443494,16643,11233918,0,-705526,0,46969,0,0,487150,-66253,-506434,-246164,915726,669562,11188,4473749,516538,10462,5000749,1932005,0,1889869,5686,81927,3909487,1091261,9786817,3659413,159136,16,739515,-118,138556,14483334,10289383,3587530,94280,62,1055810,32692,15059757,0,-576423,0,114998,0,0,255756,-271482,-412240,102599,813127,915726,12155,3994382,551849,-3016,4543215,1900771,0,1812172,2077,106830,3821850,721365,3393761,2088863,79960,0,136689,922,14129,5714323,3641660,2265435,115590,69,276542,36664,6335960,0,-621637,0,1690262,0,0,0,-1669753,20509,120237,692891,813127
018894,00000,WCF Insurance Group (G),0,236731,63521,-1589,298663,119734,0,92759,12134,0,224626,74037,417727,191189,32872,18130,2969,3,8788,671677,249268,122747,71538,8043,18944,8500,479041,0,192637,0,0,0,0,0,-1258,-1258,265416,60558,325974,0,226893,63238,1917,292048,123608,0,90340,18837,0,232785,59263,191651,42058,18823,204,3911,2,3410,260058,215119,48259,38702,1445,9597,145,313266,0,-53208,0,1500,0,0,0,-2694,-1194,4861,55696,60558,0,205325,58788,-5990,258123,125472,0,85083,8207,6,218768,39355,252513,80910,19462,432,1234,0,0,354551,326610,48046,16707,564,6253,3417,401597,0,-47046,0,0,0,0,0,2991,2991,-4700,60397,55696,0,193451,63302,737,257490,126712,0,84852,3606,-2148,213023,44467,154665,124321,3988,3459,7532,0,372,294337,236679,69804,20056,3074,8538,331,338481,0,-44144,0,3500,0,0,0,-1149,2351,2674,57723,60397
000964,15350,West Bend Mutual Insurance Company,0,940681,54984,4522,1000187,499886,0,288016,17691,34342,839936,160251,364627,69884,0,0,40146,2681,0,477338,487088,79978,0,49,52015,0,619130,0,-141792,0,0,42,0,0,3142,3185,21644,39204,60848,2444,866210,51578,4845,922632,510637,0,272636,15436,18500,817209,105423,490992,31629,0,0,1234,221,0,524076,602500,75631,0,387,29266,0,707783,0,-183708,70000,0,0,0,0,2378,72378,-5907,45111,39204,5101,803483,53257,4645,861385,447140,0,246873,15634,37747,747393,113991,398478,50429,0,0,1039,137,0,450084,465984,82545,0,0,37967,0,586496,0,-136412,0,0,29786,0,0,-15016,14770,-7650,52761,45111,1087,699783,51100,3601,754484,431843,0,201616,14032,8456,655947,98536,340114,154589,0,0,354,202,0,495260,392013,156510,0,76,673,0,549273,0,-54013,0,0,0,0,0,-9981,-9981,34542,18219,52761
000730,00000,Westfield Group (G),406,1763444,183293,-949,1945789,825771,0,799988,1841,86238,1713838,231951,107166,111908,0,1186,46476,0,97,266834,265156,114173,0,4477,115975,1143,500924,0,-234091,0,0,-10601,0,0,-281,-10881,-13021,52234,39213,11842,1721177,172480,11502,1905159,889011,0,779420,2087,47515,1718033,187126,207962,73436,0,570,41555,0,1253,324776,311743,116613,0,2691,51284,15,482346,0,-157570,0,0,13105,0,0,-27596,-14490,15066,37168,52234,25391,1625852,154391,15693,1795936,798186,0,735940,1708,72632,1608466,187470,285079,194926,0,431,30241,0,90,510768,534871,81697,0,3620,35474,1223,656885,0,-146118,0,0,7492,0,0,-52941,-45450,-4098,41266,37168,25451,1581623,151409,12390,1745422,885563,0,697098,1515,33651,1617827,127594,335231,120732,0,2083,20182,0,28,478257,311085,270944,0,4390,31029,297,617745,0,-139488,0,0,30508,0,0,-13346,17162,5269,35997,41266
018490,00000,White Mountains Insurance Group (G),0,628193,49606,-3318,674481,421326,0,350263,428,-13056,758961,-84480,831276,220632,0,45168,48623,23,9662,1155384,833011,214693,0,0,19108,24072,1090884,0,64501,0,-65446,0,0,44900,96450,-13896,-33875,124120,90245,0,1093107,40686,1710,1135502,431585,0,530721,46,17387,979740,155762,1260928,184323,0,0,18579,2,3325,1467158,1488593,159284,0,0,1789,12864,1662531,0,-195373,1000,68600,0,0,0,-51075,18525,-21086,144942,123857,0,994321,29167,161,1023649,438667,0,512358,529,40864,992417,31232,1218897,255987,0,1989,21781,864,7510,1507029,1160259,194234,0,0,26450,27698,1408641,0,98388,-19706,-173763,0,0,0,86292,-107177,22444,128415,150858,0,672266,7118,255,679639,-449555,0,43875,533,57139,-348008,1027647,728511,44141,0,0,14452,20,1818,788943,1621093,391614,0,48829,127192,10276,2199005,0,-1410061,0,622000,-2527,0,34000,-145004,440469,58054,74130,132184
018874,00000,XL CatlinAmerica Group (G),0,1579035,216475,-223,1795287,881196,0,696736,0,60248,1638181,157106,2015705,75843,0,0,58882,7,88363,2238799,1838261,78333,0,38,125454,88455,2130541,0,108258,0,38115,20000,0,202403,-131334,-275622,-10258,624577,614320,0,1502626,217291,-2217,1717700,890548,0,648558,0,-6786,1532320,185380,2663046,202143,33,0,11363,2,12758,2889344,2478655,174997,0,5,185392,5000,2844048,0,45297,0,9968,0,0,186549,50761,-125819,104857,519720,624577,0,1551874,199653,3195,1754721,869165,0,662851,0,48481,1580497,174224,2062138,83213,28,0,1405,96,14816,2161696,2202450,232944,0,131,66697,50600,2552821,0,-391125,0,78329,0,0,154611,55878,-20404,-237305,757025,519720,0,1292510,229253,-18238,1503524,607030,0,643784,0,-11950,1238863,264661,2814818,9061,28,0,721,-19,50547,2875156,3223005,0,0,13,21833,5226,3250077,0,-374921,0,8589,0,0,767,224224,232047,121787,635238,757025
018549,00000,Zurich Financial Services NA Group (G),0,4956508,738084,-46150,5648442,3205641,0,1612019,6238,84508,4908407,740035,9416445,921860,0,0,1056746,-11,21046,11416086,8764562,1107340,0,743792,782900,109598,11508192,0,-92106,0,0,0,0,765000,-181538,-946538,-298609,974003,675393,0,5288003,718063,-9715,5996352,2219291,0,1752033,6718,47292,4025334,1971018,10842335,1598000,0,0,469672,13,158083,13068103,9860222,2295565,0,0,479410,10674,12645871,0,422232,0,0,0,0,767000,-1132759,-1899759,493491,480512,974003,0,5608986,755978,-190,6364774,3929996,0,1720154,5882,86915,5742947,621827,10476743,1006306,0,0,285502,6,12970,11781526,10633268,1192028,0,0,578340,146767,12550404,0,-768878,-430000,0,0,0,361000,296690,-494310,-641362,1121873,480512,0,5068446,886078,-17882,5936643,3423289,0,1692878,5265,24008,5145440,791203,13538655,725947,1764,0,204552,8,30966,14501894,13090298,678929,0,0,80529,22204,13871960,0,629933,-453000,0,0,0,349000,311706,-490294,930843,191030,1121873
